16PK;9;489;Barendrecht;vwo;diploma;nat/tech;ROTTERDAM;wo;recht;489;Barendrecht;1
16PK;9;489;Barendrecht;vwo;diploma;nat/tech;DELFT;wo;techniek;489;Barendrecht;4
16PK;9;489;Barendrecht;vwo;diploma;nat/gezond;ROTTERDAM;wo;recht;489;Barendrecht;1
16PK;9;489;Barendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;gezondheidszorg;489;Barendrecht;1
16PK;9;489;Barendrecht;vwo;diploma;nat/tech & nat/gezond;LEIDEN;wo;natuur;546;Leiden;1
16PK;9;489;Barendrecht;vwo;diploma;nat/tech & nat/gezond;LEIDEN;wo;gezondheidszorg;489;Barendrecht;1
16PK;9;489;Barendrecht;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;wo;economie;489;Barendrecht;2
16PK;9;489;Barendrecht;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;489;Barendrecht;2
16PK;9;489;Barendrecht;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;585;Binnenmaas;1
16PK;9;489;Barendrecht;vwo;diploma;nat/tech & nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;1
16PK;9;489;Barendrecht;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gezondheidszorg;362;Amstelveen;1
16PK;9;489;Barendrecht;vwo;diploma;ec/maat & cul/maat;LEIDEN;wo;onderwijs;489;Barendrecht;1
16PK;9;489;Barendrecht;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;wo;recht;489;Barendrecht;1
16PK;9;489;Barendrecht;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;wo;gedrag en maatschappij;489;Barendrecht;2
16PK;9;489;Barendrecht;vwo;diploma;ec/maat & cul/maat;TILBURG;wo;gedrag en maatschappij;489;Barendrecht;1
16PN;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;363;Amsterdam;1
16PN;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;economie;362;Amstelveen;1
16PN;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gezondheidszorg;362;Amstelveen;1
16PN;0;363;Amsterdam;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gezondheidszorg;394;Haarlemmermeer;1
16PN;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;recht;362;Amstelveen;1
16PN;0;363;Amsterdam;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;nat/tech;UTRECHT;wo;natuur;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;nat/tech;DELFT;wo;techniek;362;Amstelveen;1
16PS;0;363;Amsterdam;vwo;diploma;nat/tech;DELFT;wo;techniek;363;Amsterdam;2
16PS;0;363;Amsterdam;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;2
16PS;0;363;Amsterdam;vwo;diploma;nat/tech;AMSTERDAM;wo;natuur;363;Amsterdam;2
16PS;0;363;Amsterdam;vwo;diploma;nat/tech;AMSTERDAM;wo;natuur;385;Edam-Volendam;1
16PS;0;363;Amsterdam;vwo;diploma;nat/tech;AMSTERDAM;wo;economie;363;Amsterdam;2
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;LEIDEN;wo;gezondheidszorg;362;Amstelveen;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;DELFT;wo;techniek;503;Delft;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;228;Ede;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;304;Neerijnen;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;sectoroverstijgend;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;natuur;363;Amsterdam;2
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;3
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;479;Zaanstad;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;natuur;363;Amsterdam;2
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;economie;363;Amsterdam;2
16PS;0;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;gedrag en maatschappij;362;Amstelveen;1
16PS;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;sectoroverstijgend;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;363;Amsterdam;4
16PS;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;recht;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;recht;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;cul/maat;LEIDEN;wo;recht;363;Amsterdam;1
16PS;0;363;Amsterdam;vwo;diploma;cul/maat;LEIDEN;wo;taal en cultuur;34;Almere;1
16PS;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;recht;363;Amsterdam;2
16PS;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;2
16PS;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;362;Amstelveen;1
16PS;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;3
16PS;0;363;Amsterdam;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;385;Edam-Volendam;1
16PS;7;363;Amsterdam;vwo;diploma;nat/gezond;MAASTRICHT;wo;gedrag en maatschappij;935;Maastricht;1
16PS;7;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;natuur;363;Amsterdam;1
16PS;7;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;1
16PS;7;363;Amsterdam;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;384;Diemen;1
16PS;7;363;Amsterdam;vwo;diploma;ec/maat;ROTTERDAM;wo;economie;599;Rotterdam;1
16PS;7;363;Amsterdam;vwo;diploma;ec/maat;AMSTERDAM;wo;recht;384;Diemen;1
16QA;0;590;Papendrecht;vwo;diploma;nat/gezond;ROTTERDAM;wo;gezondheidszorg;482;Alblasserdam;1
16QA;0;590;Papendrecht;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;1
16QA;0;590;Papendrecht;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;610;Sliedrecht;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;UTRECHT;wo;sectoroverstijgend;687;Middelburg;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;UTRECHT;wo;natuur;693;Graafstroom;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;UTRECHT;wo;taal en cultuur;590;Papendrecht;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;gezondheidszorg;482;Alblasserdam;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;economie;482;Alblasserdam;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;economie;590;Papendrecht;3
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;economie;610;Sliedrecht;5
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;gedrag en maatschappij;610;Sliedrecht;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;gedrag en maatschappij;693;Graafstroom;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;taal en cultuur;482;Alblasserdam;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;ROTTERDAM;wo;taal en cultuur;531;Hendrik-Ido-Ambacht;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;DELFT;wo;techniek;523;Hardinxveld-Giessendam;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;AMSTERDAM;wo;taal en cultuur;610;Sliedrecht;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;TILBURG;wo;economie;855;Tilburg;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat;TILBURG;wo;gedrag en maatschappij;590;Papendrecht;1
16QA;0;590;Papendrecht;vwo;diploma;cul/maat;UTRECHT;wo;gedrag en maatschappij;344;Utrecht;1
16QA;0;590;Papendrecht;vwo;diploma;cul/maat;UTRECHT;wo;gedrag en maatschappij;505;Dordrecht;1
16QA;0;590;Papendrecht;vwo;diploma;cul/maat;UTRECHT;wo;gedrag en maatschappij;590;Papendrecht;1
16QA;0;590;Papendrecht;vwo;diploma;cul/maat;UTRECHT;wo;gedrag en maatschappij;610;Sliedrecht;1
16QA;0;590;Papendrecht;vwo;diploma;cul/maat;ROTTERDAM;wo;recht;571;Nieuw-Lekkerland;1
16QA;0;590;Papendrecht;vwo;diploma;cul/maat;ROTTERDAM;wo;gedrag en maatschappij;482;Alblasserdam;3
16QA;0;590;Papendrecht;vwo;diploma;cul/maat;AMSTERDAM;wo;taal en cultuur;384;Diemen;1
16QA;0;590;Papendrecht;vwo;diploma;cul/maat;TILBURG;wo;gedrag en maatschappij;590;Papendrecht;1
16QA;0;590;Papendrecht;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;natuur;482;Alblasserdam;2
16QA;0;590;Papendrecht;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;wo;gezondheidszorg;505;Dordrecht;1
16QA;0;590;Papendrecht;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;wo;gezondheidszorg;590;Papendrecht;1
16QA;0;590;Papendrecht;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;482;Alblasserdam;2
16QA;0;590;Papendrecht;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;1842;Midden-Delfland;1
16QA;0;590;Papendrecht;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;natuur;363;Amsterdam;1
16QA;0;590;Papendrecht;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat & cul/maat;LEIDEN;wo;onderwijs;579;Oegstgeest;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat & cul/maat;UTRECHT;wo;sectoroverstijgend;687;Middelburg;2
16QA;0;590;Papendrecht;vwo;diploma;ec/maat & cul/maat;UTRECHT;wo;recht;590;Papendrecht;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat & cul/maat;UTRECHT;wo;taal en cultuur;590;Papendrecht;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;wo;economie;482;Alblasserdam;1
16QA;0;590;Papendrecht;vwo;diploma;ec/maat & cul/maat;TILBURG;wo;economie;855;Tilburg;1
16QH;0;758;Breda;vwo;diploma;nat/tech;UTRECHT;wo;natuur;758;Breda;1
16QH;0;758;Breda;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;2
16QH;0;758;Breda;vwo;diploma;nat/tech;DELFT;wo;techniek;826;Oosterhout;1
16QH;0;758;Breda;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;758;Breda;2
16QH;0;758;Breda;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;784;Gilze en Rijen;1
16QH;0;758;Breda;vwo;diploma;nat/tech;ENSCHEDE;wo;techniek;153;Enschede;1
16QH;0;758;Breda;vwo;diploma;nat/tech;NIJMEGEN;wo;natuur;758;Breda;1
16QH;0;758;Breda;vwo;diploma;nat/tech;TILBURG;wo;economie;758;Breda;2
16QH;0;758;Breda;vwo;diploma;nat/gezond;ROTTERDAM;wo;economie;758;Breda;1
16QH;0;758;Breda;vwo;diploma;nat/gezond;ENSCHEDE;wo;techniek;153;Enschede;1
16QH;0;758;Breda;vwo;diploma;nat/gezond;WAGENINGEN;wo;sectoroverstijgend;784;Gilze en Rijen;1
16QH;0;758;Breda;vwo;diploma;nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;784;Gilze en Rijen;1
16QH;0;758;Breda;vwo;diploma;nat/gezond;AMSTERDAM;wo;natuur;758;Breda;1
16QH;0;758;Breda;vwo;diploma;ec/maat;UTRECHT;wo;economie;344;Utrecht;2
16QH;0;758;Breda;vwo;diploma;ec/maat;UTRECHT;wo;economie;758;Breda;1
16QH;0;758;Breda;vwo;diploma;ec/maat;UTRECHT;wo;taal en cultuur;758;Breda;1
16QH;0;758;Breda;vwo;diploma;ec/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
16QH;0;758;Breda;vwo;diploma;ec/maat;NIJMEGEN;wo;economie;1719;Drimmelen;1
16QH;0;758;Breda;vwo;diploma;ec/maat;NIJMEGEN;wo;taal en cultuur;828;Oss;1
16QH;0;758;Breda;vwo;diploma;ec/maat;TILBURG;wo;recht;758;Breda;1
16QH;0;758;Breda;vwo;diploma;ec/maat;TILBURG;wo;gedrag en maatschappij;758;Breda;1
16QH;0;758;Breda;vwo;diploma;cul/maat;UTRECHT;wo;sectoroverstijgend;758;Breda;1
16QH;0;758;Breda;vwo;diploma;cul/maat;ROTTERDAM;wo;taal en cultuur;758;Breda;1
16QH;0;758;Breda;vwo;diploma;cul/maat;NIJMEGEN;wo;gedrag en maatschappij;268;Nijmegen;1
16QH;0;758;Breda;vwo;diploma;cul/maat;NIJMEGEN;wo;taal en cultuur;758;Breda;1
16QH;0;758;Breda;vwo;diploma;cul/maat;TILBURG;wo;recht;855;Tilburg;1
16QH;0;758;Breda;vwo;diploma;cul/maat;TILBURG;wo;taal en cultuur;758;Breda;1
16QH;0;758;Breda;vwo;diploma;cul/maat;TILBURG;wo;taal en cultuur;826;Oosterhout;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech;UTRECHT;wo;natuur;344;Utrecht;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/gezond;ROTTERDAM;wo;gezondheidszorg;599;Rotterdam;2
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/gezond;AMSTERDAM;wo;natuur;362;Amstelveen;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/gezond;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/gezond;NIJMEGEN;wo;gezondheidszorg;268;Nijmegen;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/gezond;TILBURG;wo;taal en cultuur;873;Woensdrecht;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat;NIJMEGEN;wo;economie;268;Nijmegen;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat;TILBURG;wo;gedrag en maatschappij;873;Woensdrecht;2
16QN;0;748;Bergen op Zoom;vwo;diploma;cul/maat;ROTTERDAM;wo;recht;2010;Belgie;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;LEIDEN;wo;gezondheidszorg;546;Leiden;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;natuur;748;Bergen op Zoom;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;gezondheidszorg;333;Maarssen;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;503;Delft;3
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;518;s-Gravenhage;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;DELFT;wo;techniek;748;Bergen op Zoom;2
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;EINDHOVEN;wo;techniek;748;Bergen op Zoom;2
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;EINDHOVEN;wo;techniek;1674;Roosendaal;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;wo;economie;748;Bergen op Zoom;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;NIJMEGEN;wo;natuur;851;Steenbergen;1
16QN;0;748;Bergen op Zoom;vwo;diploma;nat/tech & nat/gezond;NIJMEGEN;wo;economie;268;Nijmegen;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;UTRECHT;wo;sectoroverstijgend;687;Middelburg;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;wo;economie;748;Bergen op Zoom;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;wo;recht;748;Bergen op Zoom;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;wo;taal en cultuur;363;Amsterdam;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;NIJMEGEN;wo;gedrag en maatschappij;268;Nijmegen;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;TILBURG;wo;sectoroverstijgend;748;Bergen op Zoom;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;TILBURG;wo;economie;748;Bergen op Zoom;1
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;TILBURG;wo;economie;855;Tilburg;2
16QN;0;748;Bergen op Zoom;vwo;diploma;ec/maat & cul/maat;TILBURG;wo;gedrag en maatschappij;855;Tilburg;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;GRONINGEN;wo;natuur;14;Groningen;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;UTRECHT;wo;natuur;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;2
16RB;0;757;Boxtel;vwo;diploma;nat/tech;DELFT;wo;techniek;599;Rotterdam;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;757;Boxtel;9
16RB;0;757;Boxtel;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;772;Eindhoven;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;845;Sint-Michielsgestel;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;WAGENINGEN;wo;landbouw en natuurlijke omgeving;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;MAASTRICHT;wo;economie;935;Maastricht;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech;NIJMEGEN;wo;natuur;757;Boxtel;2
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;LEIDEN;wo;taal en cultuur;546;Leiden;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;UTRECHT;wo;sectoroverstijgend;687;Middelburg;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;UTRECHT;wo;recht;344;Utrecht;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;EINDHOVEN;wo;techniek;757;Boxtel;4
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;EINDHOVEN;wo;techniek;772;Eindhoven;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;EINDHOVEN;wo;techniek;823;Oirschot;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;MAASTRICHT;wo;gezondheidszorg;935;Maastricht;2
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;NIJMEGEN;wo;natuur;823;Oirschot;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;NIJMEGEN;wo;gezondheidszorg;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;NIJMEGEN;wo;recht;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;TILBURG;wo;sectoroverstijgend;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;TILBURG;wo;economie;823;Oirschot;1
16RB;0;757;Boxtel;vwo;diploma;nat/gezond;TILBURG;wo;gedrag en maatschappij;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;UTRECHT;wo;gedrag en maatschappij;344;Utrecht;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;UTRECHT;wo;gedrag en maatschappij;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;363;Amsterdam;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;AMSTERDAM;wo;economie;845;Sint-Michielsgestel;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;NIJMEGEN;wo;economie;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;NIJMEGEN;wo;recht;845;Sint-Michielsgestel;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;NIJMEGEN;wo;gedrag en maatschappij;268;Nijmegen;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;NIJMEGEN;wo;gedrag en maatschappij;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;TILBURG;wo;economie;757;Boxtel;3
16RB;0;757;Boxtel;vwo;diploma;ec/maat;TILBURG;wo;economie;788;Haaren;2
16RB;0;757;Boxtel;vwo;diploma;ec/maat;TILBURG;wo;economie;823;Oirschot;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;TILBURG;wo;economie;845;Sint-Michielsgestel;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;TILBURG;wo;economie;855;Tilburg;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;TILBURG;wo;recht;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;ec/maat;TILBURG;wo;gedrag en maatschappij;757;Boxtel;3
16RB;0;757;Boxtel;vwo;diploma;cul/maat;LEIDEN;wo;gedrag en maatschappij;518;s-Gravenhage;1
16RB;0;757;Boxtel;vwo;diploma;cul/maat;GRONINGEN;wo;onderwijs;14;Groningen;1
16RB;0;757;Boxtel;vwo;diploma;cul/maat;ENSCHEDE;wo;gedrag en maatschappij;153;Enschede;1
16RB;0;757;Boxtel;vwo;diploma;cul/maat;WAGENINGEN;wo;taal en cultuur;289;Wageningen;1
16RB;0;757;Boxtel;vwo;diploma;cul/maat;AMSTERDAM;wo;gedrag en maatschappij;757;Boxtel;1
16RB;0;757;Boxtel;vwo;diploma;cul/maat;NIJMEGEN;wo;gedrag en maatschappij;268;Nijmegen;1
16RB;0;757;Boxtel;vwo;diploma;cul/maat;TILBURG;wo;taal en cultuur;757;Boxtel;2
16RB;0;757;Boxtel;vwo;diploma;nat/tech & nat/gezond;UTRECHT;wo;natuur;344;Utrecht;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech & nat/gezond;MAASTRICHT;wo;gezondheidszorg;935;Maastricht;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech & nat/gezond;NIJMEGEN;wo;gezondheidszorg;268;Nijmegen;1
16RB;0;757;Boxtel;vwo;diploma;nat/tech & nat/gezond;NIJMEGEN;wo;recht;846;Sint-Oedenrode;1
16RF;0;758;Breda;vwo;geen diploma;nat/tech & nat/gezond;ROTTERDAM;wo;gezondheidszorg;758;Breda;1
16RF;0;758;Breda;vwo;diploma;nat/tech;UTRECHT;wo;sectoroverstijgend;687;Middelburg;1
16RF;0;758;Breda;vwo;diploma;nat/tech;UTRECHT;wo;economie;344;Utrecht;1
16RF;0;758;Breda;vwo;diploma;nat/tech;DELFT;wo;techniek;503;Delft;2
16RF;0;758;Breda;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;758;Breda;3
16RF;0;758;Breda;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;772;Eindhoven;3
16RF;0;758;Breda;vwo;diploma;nat/tech;EINDHOVEN;wo;techniek;1719;Drimmelen;3
16RF;0;758;Breda;vwo;diploma;nat/tech;WAGENINGEN;wo;landbouw en natuurlijke omgeving;289;Wageningen;1
16RF;0;758;Breda;vwo;diploma;nat/tech;WAGENINGEN;wo;landbouw en natuurlijke omgeving;758;Breda;1
16RF;0;758;Breda;vwo;diploma;nat/tech;AMSTERDAM;wo;natuur;363;Amsterdam;1
16RF;0;758;Breda;vwo;diploma;nat/tech;NIJMEGEN;wo;gedrag en maatschappij;758;Breda;1
16RF;0;758;Breda;vwo;diploma;nat/tech;TILBURG;wo;economie;758;Breda;1
16RF;0;758;Breda;vwo;diploma;nat/tech;TILBURG;wo;economie;855;Tilburg;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;LEIDEN;wo;onderwijs;546;Leiden;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;UTRECHT;wo;gezondheidszorg;344;Utrecht;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;UTRECHT;wo;gezondheidszorg;758;Breda;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;UTRECHT;wo;gezondheidszorg;1723;Alphen-Chaam;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;ROTTERDAM;wo;gezondheidszorg;599;Rotterdam;2
16RF;0;758;Breda;vwo;diploma;nat/gezond;ROTTERDAM;wo;economie;758;Breda;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;DELFT;wo;techniek;758;Breda;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;EINDHOVEN;wo;techniek;758;Breda;2
16RF;0;758;Breda;vwo;diploma;nat/gezond;MAASTRICHT;wo;gezondheidszorg;935;Maastricht;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;344;Utrecht;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;AMSTERDAM;wo;gedrag en maatschappij;363;Amsterdam;3
16RF;0;758;Breda;vwo;diploma;nat/gezond;AMSTERDAM;wo;gezondheidszorg;363;Amsterdam;1
16RF;0;758;Breda;vwo;diploma;nat/gezond;NIJMEGEN;wo;gezondheidszorg;268;Nijmegen;1
16RF;0;758;Breda;vwo;diploma;ec/maat;LEIDEN;wo;gedrag en maatschappij;546;Leiden;1
