20CP;4;687;MIDDELBURG;havo;diploma;ec/maat;ROTTERDAM;HBO;economie;687;Middelburg;3
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat;ROTTERDAM;HBO;onderwijs;606;Schiedam;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat;ROTTERDAM;HBO;onderwijs;717;Veere;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat;ENSCHEDE;HBO;techniek;153;Enschede;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat;ROTTERDAM;HBO;onderwijs;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat;S GRAVENHAGE;HBO;economie;717;Veere;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat;EINDHOVEN;HBO;economie;855;Tilburg;3
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat;EINDHOVEN;HBO;gezondheidszorg;772;Eindhoven;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;TILBURG;HBO;economie;796;s-Hertogenbosch;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;TILBURG;HBO;gedrag en maatschappij;758;Breda;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;VLISSINGEN;HBO;gedrag en maatschappij;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;VLISSINGEN;HBO;gedrag en maatschappij;717;Veere;2
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;VLISSINGEN;HBO;gedrag en maatschappij;718;Vlissingen;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;LEIDEN;HBO;economie;546;Leiden;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;ROTTERDAM;HBO;gedrag en maatschappij;34;Almere;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;UTRECHT;HBO;gezondheidszorg;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;ARNHEM;HBO;economie;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;S GRAVENHAGE;HBO;gedrag en maatschappij;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;AMSTERDAM;HBO;gedrag en maatschappij;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;AMSTERDAM;HBO;onderwijs;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;cul/maat;EINDHOVEN;HBO;economie;855;Tilburg;1
20CP;4;687;MIDDELBURG;havo;diploma;nat/tech & nat/gezond;TILBURG;HBO;gezondheidszorg;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;nat/tech & nat/gezond;TILBURG;HBO;techniek;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;nat/tech & nat/gezond;VLISSINGEN;HBO;gezondheidszorg;718;Vlissingen;1
20CP;4;687;MIDDELBURG;havo;diploma;nat/tech & nat/gezond;VLISSINGEN;HBO;techniek;687;Middelburg;3
20CP;4;687;MIDDELBURG;havo;diploma;nat/tech & nat/gezond;VLISSINGEN;HBO;techniek;718;Vlissingen;2
20CP;4;687;MIDDELBURG;havo;diploma;nat/tech & nat/gezond;EINDHOVEN;HBO;onderwijs;717;Veere;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat & cul/maat;TILBURG;HBO;gedrag en maatschappij;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat & cul/maat;TILBURG;HBO;taal en cultuur;687;Middelburg;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat & cul/maat;VLISSINGEN;HBO;economie;717;Veere;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat & cul/maat;VLISSINGEN;HBO;gedrag en maatschappij;687;Middelburg;2
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat & cul/maat;VLISSINGEN;HBO;gedrag en maatschappij;717;Veere;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat & cul/maat;UTRECHT;HBO;techniek;344;Utrecht;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat & cul/maat;AMSTERDAM;HBO;economie;384;Diemen;1
20CP;4;687;MIDDELBURG;havo;diploma;ec/maat & cul/maat;EINDHOVEN;HBO;economie;855;Tilburg;1
20CP;4;687;MIDDELBURG;vwo;geen diploma;nat/tech & nat/gezond;VLISSINGEN;HBO;techniek;717;Veere;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;VLISSINGEN;HBO;gedrag en maatschappij;718;Vlissingen;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;VLISSINGEN;HBO;techniek;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;UTRECHT;WO;gedrag en maatschappij;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;UTRECHT;WO;gezondheidszorg;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;EINDHOVEN;WO;techniek;772;Eindhoven;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;WAGENINGEN;WO;landbouw en natuurlijke omgeving;228;Ede;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;AMSTERDAM;WO;natuur;384;Diemen;2
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;AMSTERDAM;WO;gedrag en maatschappij;362;Amstelveen;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;TILBURG;WO;economie;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/gezond;S GRAVENHAGE;HBO;techniek;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;LEIDEN;WO;sectoroverstijgend;518;s-Gravenhage;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;LEIDEN;WO;taal en cultuur;718;Vlissingen;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;UTRECHT;WO;recht;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;UTRECHT;WO;recht;1676;Schouwen-Duiveland;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;599;Rotterdam;2
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;718;Vlissingen;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;ROTTERDAM;WO;gedrag en maatschappij;599;Rotterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;ROTTERDAM;WO;gezondheidszorg;718;Vlissingen;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;ROTTERDAM;WO;recht;599;Rotterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat;NIJMEGEN;WO;economie;268;Nijmegen;1
20CP;4;687;MIDDELBURG;vwo;diploma;cul/maat;UTRECHT;WO;sectoroverstijgend;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;cul/maat;ROTTERDAM;WO;economie;599;Rotterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;cul/maat;LEIDEN;HBO;onderwijs;546;Leiden;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;LEIDEN;WO;natuur;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;LEIDEN;WO;taal en cultuur;546;Leiden;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;gezondheidszorg;344;Utrecht;3
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;economie;599;Rotterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;economie;687;Middelburg;2
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;gezondheidszorg;599;Rotterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;gezondheidszorg;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;518;s-Gravenhage;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;687;Middelburg;5
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;717;Veere;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;718;Vlissingen;2
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;EINDHOVEN;WO;techniek;772;Eindhoven;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;WAGENINGEN;WO;landbouw en natuurlijke omgeving;289;Wageningen;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;gezondheidszorg;363;Amsterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;natuur;363;Amsterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;economie;363;Amsterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;sectoroverstijgend;363;Amsterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;TILBURG;WO;recht;855;Tilburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;nat/tech & nat/gezond;ARNHEM;HBO;gezondheidszorg;268;Nijmegen;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;UTRECHT;HBO;taal en cultuur;402;Hilversum;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;TILBURG;HBO;techniek;758;Breda;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;sectoroverstijgend;518;s-Gravenhage;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;taal en cultuur;546;Leiden;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;UTRECHT;WO;recht;344;Utrecht;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;UTRECHT;WO;taal en cultuur;344;Utrecht;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;UTRECHT;WO;taal en cultuur;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;gedrag en maatschappij;599;Rotterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;gedrag en maatschappij;687;Middelburg;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;recht;687;Middelburg;2
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;WO;gedrag en maatschappij;363;Amsterdam;1
20CP;4;687;MIDDELBURG;vwo;diploma;ec/maat & cul/maat;NIJMEGEN;WO;taal en cultuur;268;Nijmegen;1
20CQ;0;603;RIJSWIJK;havo;diploma;nat/gezond;ROTTERDAM;HBO;gezondheidszorg;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;economie;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;gezondheidszorg;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;onderwijs;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;LEIDEN;HBO;economie;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;ROTTERDAM;HBO;economie;518;s-Gravenhage;2
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;ROTTERDAM;HBO;economie;603;Rijswijk;2
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;ROTTERDAM;HBO;onderwijs;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;ROTTERDAM;HBO;economie;603;Rijswijk;1
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;ROTTERDAM;HBO;gedrag en maatschappij;518;s-Gravenhage;2
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;S GRAVENHAGE;HBO;economie;518;s-Gravenhage;15
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;S GRAVENHAGE;HBO;economie;603;Rijswijk;2
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;S GRAVENHAGE;HBO;economie;1926;Pijnacker-Nootdorp;1
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;S GRAVENHAGE;HBO;gedrag en maatschappij;518;s-Gravenhage;3
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;S GRAVENHAGE;HBO;gezondheidszorg;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat;S GRAVENHAGE;HBO;onderwijs;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;cul/maat;LEIDEN;HBO;gedrag en maatschappij;503;Delft;1
20CQ;0;603;RIJSWIJK;havo;diploma;cul/maat;ROTTERDAM;HBO;onderwijs;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;cul/maat;S GRAVENHAGE;HBO;economie;518;s-Gravenhage;3
20CQ;0;603;RIJSWIJK;havo;diploma;cul/maat;S GRAVENHAGE;HBO;gedrag en maatschappij;603;Rijswijk;1
20CQ;0;603;RIJSWIJK;havo;diploma;cul/maat;S GRAVENHAGE;HBO;gezondheidszorg;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;cul/maat;S GRAVENHAGE;HBO;techniek;518;s-Gravenhage;2
20CQ;0;603;RIJSWIJK;havo;diploma;nat/tech & nat/gezond;ROTTERDAM;HBO;gezondheidszorg;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;nat/tech & nat/gezond;S GRAVENHAGE;HBO;techniek;518;s-Gravenhage;5
20CQ;0;603;RIJSWIJK;havo;diploma;nat/tech & nat/gezond;S GRAVENHAGE;HBO;techniek;603;Rijswijk;3
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat & cul/maat;ROTTERDAM;HBO;economie;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat & cul/maat;S GRAVENHAGE;HBO;economie;518;s-Gravenhage;2
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat & cul/maat;S GRAVENHAGE;HBO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;havo;diploma;ec/maat & cul/maat;S GRAVENHAGE;HBO;techniek;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/gezond;ROTTERDAM;WO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;ec/maat;ROTTERDAM;WO;recht;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;cul/maat;LEIDEN;WO;recht;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;cul/maat;ROTTERDAM;WO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;LEIDEN;WO;natuur;518;s-Gravenhage;2
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;natuur;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;UTRECHT;WO;natuur;603;Rijswijk;1
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;economie;518;s-Gravenhage;2
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;gezondheidszorg;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;recht;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;503;Delft;2
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;gezondheidszorg;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;natuur;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;taal en cultuur;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;economie;518;s-Gravenhage;1
20CQ;0;603;RIJSWIJK;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;gedrag en maatschappij;518;s-Gravenhage;4
20CQ;0;603;RIJSWIJK;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;recht;1783;Westland;1
20CQ;0;603;RIJSWIJK;vwo;diploma;ec/maat & cul/maat;AMSTERDAM;WO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/gezond;LEIDEN;HBO;gezondheidszorg;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/gezond;UTRECHT;HBO;gezondheidszorg;1916;Leidschendam-Voorburg;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/gezond;ROTTERDAM;HBO;economie;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;economie;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;gezondheidszorg;518;s-Gravenhage;3
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;techniek;518;s-Gravenhage;2
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/gezond;S GRAVENHAGE;HBO;techniek;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;ZWOLLE;HBO;gezondheidszorg;0;elders buiten NED;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;LEIDEN;HBO;economie;518;s-Gravenhage;2
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;LEIDEN;HBO;gedrag en maatschappij;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;ROTTERDAM;HBO;economie;518;s-Gravenhage;2
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;ROTTERDAM;HBO;economie;1916;Leidschendam-Voorburg;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;ROTTERDAM;HBO;economie;1926;Pijnacker-Nootdorp;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;UTRECHT;HBO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;ROTTERDAM;HBO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;S GRAVENHAGE;HBO;economie;518;s-Gravenhage;7
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;S GRAVENHAGE;HBO;economie;1926;Pijnacker-Nootdorp;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;S GRAVENHAGE;HBO;gezondheidszorg;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;S GRAVENHAGE;HBO;techniek;518;s-Gravenhage;5
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;AMSTERDAM;HBO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat;ROTTERDAM;HBO;onderwijs;1926;Pijnacker-Nootdorp;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;LEIDEN;HBO;onderwijs;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;UTRECHT;HBO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;ROTTERDAM;HBO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;S GRAVENHAGE;HBO;economie;518;s-Gravenhage;2
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;S GRAVENHAGE;HBO;economie;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;S GRAVENHAGE;HBO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;S GRAVENHAGE;HBO;gezondheidszorg;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;S GRAVENHAGE;HBO;onderwijs;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;cul/maat;RHEDEN;HBO;landbouw en natuurlijke omgeving;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/tech & nat/gezond;LEIDEN;HBO;techniek;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;nat/tech & nat/gezond;S GRAVENHAGE;HBO;techniek;518;s-Gravenhage;4
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat & cul/maat;LEIDEN;HBO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat & cul/maat;S GRAVENHAGE;HBO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;havo;diploma;ec/maat & cul/maat;S GRAVENHAGE;HBO;techniek;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech;DELFT;WO;techniek;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/gezond;LEIDEN;WO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/gezond;LEIDEN;WO;natuur;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/gezond;LEIDEN;WO;natuur;1926;Pijnacker-Nootdorp;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/gezond;GRONINGEN;WO;gezondheidszorg;14;Groningen;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/gezond;AMSTERDAM;WO;gezondheidszorg;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/gezond;ROTTERDAM;HBO;taal en cultuur;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;LEIDEN;WO;gedrag en maatschappij;503;Delft;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;LEIDEN;WO;recht;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;518;s-Gravenhage;3
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;ROTTERDAM;WO;economie;1926;Pijnacker-Nootdorp;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;ROTTERDAM;WO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;ROTTERDAM;WO;recht;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;AMSTERDAM;WO;sectoroverstijgend;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;AMSTERDAM;WO;gedrag en maatschappij;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat;ROTTERDAM;HBO;economie;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;cul/maat;LEIDEN;WO;recht;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;cul/maat;LEIDEN;WO;taal en cultuur;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;LEIDEN;WO;natuur;626;Voorschoten;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;LEIDEN;WO;recht;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;GRONINGEN;WO;gezondheidszorg;1926;Pijnacker-Nootdorp;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;ROTTERDAM;WO;gezondheidszorg;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;DELFT;WO;techniek;518;s-Gravenhage;2
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;EINDHOVEN;WO;techniek;772;Eindhoven;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;WAGENINGEN;WO;landbouw en natuurlijke omgeving;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;gezondheidszorg;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;gezondheidszorg;518;s-Gravenhage;2
20CQ;1;518;S GRAVENHAGE;vwo;diploma;nat/tech & nat/gezond;AMSTERDAM;WO;natuur;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;gedrag en maatschappij;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;recht;518;s-Gravenhage;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat & cul/maat;LEIDEN;WO;taal en cultuur;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat & cul/maat;UTRECHT;WO;sectoroverstijgend;603;Rijswijk;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;economie;503;Delft;1
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;economie;518;s-Gravenhage;3
20CQ;1;518;S GRAVENHAGE;vwo;diploma;ec/maat & cul/maat;ROTTERDAM;WO;economie;603;Rijswijk;1
20CR;0;171;NOORDOOSTPOLDER;havo;diploma;nat/tech;ZWOLLE;HBO;techniek;171;Noordoostpolder;1
20CR;0;171;NOORDOOSTPOLDER;havo;diploma;nat/tech;LEEUWARDEN;HBO;techniek;93;Terschelling;1
20CR;0;171;NOORDOOSTPOLDER;havo;diploma;nat/gezond;ZWOLLE;HBO;onderwijs;171;Noordoostpolder;1
20CR;0;171;NOORDOOSTPOLDER;havo;diploma;nat/gezond;ZWOLLE;HBO;gedrag en maatschappij;171;Noordoostpolder;1
